Interval,misplaced_skus,positive_misplaced_skus,missing_skus,total_misplaced,total_sold,top_sold_sku,top_misplaced_sku,most_active_shelf,non_compliance_time
1,"{'Kelloggs Corn Flakes': [{'rack_id': 3, 'count_difference': 7}]}","{'Nutella': [{'rack_id': 1, 'count_difference': 1}], 'Snickers Family Treat': [{'rack_id': 1, 'count_difference': 9}, {'rack_id': 2, 'count_difference': 1}], 'Nestle Celelac': [{'rack_id': 1, 'count_difference': 3}], 'Kelloggs Chocos Fills': [{'rack_id': 2, 'count_difference': 1}], 'Snickers Family Treats': [{'rack_id': 2, 'count_difference': 1}]}",{},7,0,,Kelloggs Corn Flakes,1,3
2,"{'Snickers Family Treats': [{'rack_id': 1, 'count_difference': -5}], 'Kelloggs Chocos Fills': [{'rack_id': 1, 'count_difference': 8}], 'Kelloggs Corn Flakes': [{'rack_id': 2, 'count_difference': 5}]}","{'Kelloggs Corn Flakes': [{'rack_id': 1, 'count_difference': 5}]}",{'Snickers Family Treats': 5},18,5,Snickers Family Treats,Kelloggs Chocos Fills,1,4
3,"{'Pringles': [{'rack_id': 3, 'count_difference': -5}], 'Kelloggs Chocos Fills': [{'rack_id': 3, 'count_difference': 7}]}","{'Heinz Tomato Ketchup': [{'rack_id': 1, 'count_difference': 2}], 'Kelloggs Chocos Fills': [{'rack_id': 1, 'count_difference': 2}], 'Kelloggs Corn Flakes': [{'rack_id': 1, 'count_difference': 3}], 'Nestle Celelac': [{'rack_id': 2, 'count_difference': 1}], 'Snickers Family Treat': [{'rack_id': 2, 'count_difference': 4}], 'Protinex': [{'rack_id': 2, 'count_difference': 5}]}",{'Pringles': 5},12,5,Pringles,Kelloggs Chocos Fills,3,6
4,"{'Snickers Family Treat': [{'rack_id': 2, 'count_difference': 4}, {'rack_id': 3, 'count_difference': -7}], 'Twix': [{'rack_id': 2, 'count_difference': -5}], 'Kelloggs Corn Flakes': [{'rack_id': 3, 'count_difference': 3}], 'Snickers Family Treats': [{'rack_id': 3, 'count_difference': 2}], 'Maggi Tomato Ketchup': [{'rack_id': 4, 'count_difference': -9}]}","{'Quaker Oats': [{'rack_id': 1, 'count_difference': 9}], 'Pringles': [{'rack_id': 1, 'count_difference': 3}], 'Nutella': [{'rack_id': 1, 'count_difference': 4}], 'Kelloggs Corn Flakes': [{'rack_id': 2, 'count_difference': 7}]}","{'Twix': 5, 'Snickers Family Treat': 7, 'Maggi Tomato Ketchup': 9}",30,21,Maggi Tomato Ketchup,Snickers Family Treat,1,4
5,"{'Nutella': [{'rack_id': 2, 'count_difference': -7}]}","{'Nutella': [{'rack_id': 1, 'count_difference': 8}], ""Kellogg's Froot Loops"": [{'rack_id': 1, 'count_difference': 3}], 'Quaker Oats': [{'rack_id': 1, 'count_difference': 2}]}",{'Nutella': 7},7,7,Nutella,Nutella,2,10
6,"{'Nestle Celelac': [{'rack_id': 2, 'count_difference': -7}], 'Nutella': [{'rack_id': 3, 'count_difference': -8}]}","{'Snickers Family Treat': [{'rack_id': 1, 'count_difference': 1}], 'Protinex': [{'rack_id': 1, 'count_difference': 8}], 'Nutella': [{'rack_id': 1, 'count_difference': 7}, {'rack_id': 2, 'count_difference': 2}], 'Snickers Family Treats': [{'rack_id': 2, 'count_difference': 1}]}","{'Nestle Celelac': 7, 'Nutella': 8}",15,15,Nutella,Nutella,3,12
7,"{'Pringles': [{'rack_id': 2, 'count_difference': 10}]}","{'Snickers Family Treats': [{'rack_id': 1, 'count_difference': 2}], 'Heinz Tomato Ketchup': [{'rack_id': 1, 'count_difference': 5}], 'Kelloggs Chocos Fills': [{'rack_id': 1, 'count_difference': 10}], 'Snickers Family Treat': [{'rack_id': 2, 'count_difference': 1}]}",{},10,0,,Pringles,3,8
8,"{""Kellogg's Froot Loops"": [{'rack_id': 3, 'count_difference': 8}]}","{'Maggi Tomato Ketchup': [{'rack_id': 1, 'count_difference': 6}], 'Quaker Oats': [{'rack_id': 1, 'count_difference': 3}], 'Kelloggs Chocos Fills': [{'rack_id': 1, 'count_difference': 6}], 'Nestle Celelac': [{'rack_id': 2, 'count_difference': 1}, {'rack_id': 3, 'count_difference': 2}], 'Pringles': [{'rack_id': 2, 'count_difference': 1}], 'Protinex': [{'rack_id': 2, 'count_difference': 3}]}",{},8,0,,Kellogg's Froot Loops,1,6
9,"{'Snickers Family Treats': [{'rack_id': 2, 'count_difference': -4}], 'Maggi Tomato Ketchup': [{'rack_id': 2, 'count_difference': -1}], 'Nestle Celelac': [{'rack_id': 2, 'count_difference': 10}]}","{'Heinz Tomato Ketchup': [{'rack_id': 1, 'count_difference': 8}], 'Nutella': [{'rack_id': 1, 'count_difference': 9}], 'Snickers Family Treat': [{'rack_id': 1, 'count_difference': 3}]}","{'Snickers Family Treats': 4, 'Maggi Tomato Ketchup': 1}",15,5,Snickers Family Treats,Nestle Celelac,2,10
10,"{'Maggi Tomato Ketchup': [{'rack_id': 2, 'count_difference': -10}], 'Snickers Family Treats': [{'rack_id': 3, 'count_difference': -9}]}","{'Heinz Tomato Ketchup': [{'rack_id': 1, 'count_difference': 1}], 'Kelloggs Corn Flakes': [{'rack_id': 1, 'count_difference': 5}], 'Snickers Family Treat': [{'rack_id': 1, 'count_difference': 3}], 'Quaker Oats': [{'rack_id': 2, 'count_difference': 1}], 'Protinex': [{'rack_id': 2, 'count_difference': 1}]}","{'Maggi Tomato Ketchup': 10, 'Snickers Family Treats': 9}",19,19,Maggi Tomato Ketchup,Maggi Tomato Ketchup,2,0
11,"{'Nestle Celelac': [{'rack_id': 3, 'count_difference': 5}], 'Quaker Oats': [{'rack_id': 3, 'count_difference': -6}], 'Maggi Tomato Ketchup': [{'rack_id': 3, 'count_difference': 10}], 'Kelloggs Chocos Fills': [{'rack_id': 4, 'count_difference': -4}]}","{'Maggi Tomato Ketchup': [{'rack_id': 1, 'count_difference': 2}], 'Kelloggs Chocos Fills': [{'rack_id': 1, 'count_difference': 3}, {'rack_id': 2, 'count_difference': 1}], 'Heinz Tomato Ketchup': [{'rack_id': 1, 'count_difference': 4}, {'rack_id': 2, 'count_difference': 4}], 'Snickers Family Treats': [{'rack_id': 2, 'count_difference': 1}]}","{'Quaker Oats': 6, 'Kelloggs Chocos Fills': 4}",25,10,Quaker Oats,Maggi Tomato Ketchup,1,13
12,"{'Snickers Family Treats': [{'rack_id': 2, 'count_difference': -4}], 'Maggi Tomato Ketchup': [{'rack_id': 2, 'count_difference': -4}]}","{'Nutella': [{'rack_id': 1, 'count_difference': 10}], 'Snickers Family Treats': [{'rack_id': 1, 'count_difference': 10}], 'Pringles': [{'rack_id': 1, 'count_difference': 1}]}","{'Snickers Family Treats': 4, 'Maggi Tomato Ketchup': 5}",8,9,Maggi Tomato Ketchup,Snickers Family Treats,2,9
13,"{'Nutella': [{'rack_id': 2, 'count_difference': 1}, {'rack_id': 3, 'count_difference': -1}], 'Pringles': [{'rack_id': 2, 'count_difference': -7}], 'Snickers Family Treat': [{'rack_id': 2, 'count_difference': 7}], 'Heinz Tomato Ketchup': [{'rack_id': 3, 'count_difference': 9}]}","{'Pringles': [{'rack_id': 1, 'count_difference': 7}], 'Twix': [{'rack_id': 1, 'count_difference': 8}], 'Kelloggs Chocos Fills': [{'rack_id': 1, 'count_difference': 5}]}","{'Pringles': 7, 'Nutella': 1}",25,9,Pringles,Heinz Tomato Ketchup,1,12
14,"{'Maggi Tomato Ketchup': [{'rack_id': 2, 'count_difference': 7}]}","{'Snickers Family Treats': [{'rack_id': 1, 'count_difference': 6}], 'Maggi Tomato Ketchup': [{'rack_id': 1, 'count_difference': 1}], 'Pringles': [{'rack_id': 1, 'count_difference': 2}], 'Kelloggs Chocos Fills': [{'rack_id': 2, 'count_difference': 1}], 'Kelloggs Corn Flakes': [{'rack_id': 2, 'count_difference': 1}]}",{},7,0,,Maggi Tomato Ketchup,2,10
